id,lad,population,area_km2,pop_density_km2,lte_4G
IV637,S12000017,199.0,459.88715063362736,3.593827924898196,0
PH354,S12000017,214.0,508.6957747819427,3.493905230586461,0
IV232,S12000017,480.0,1172.4304983378279,3.400240282810441,0
PH374,S12000017,88.0,227.2503261892468,3.216130293924073,0
KW76,S12000017,74.0,206.27373833815628,2.979499097703282,0
KW136,S12000017,60.0,351.561617982433,1.4174419238802556,0
PH434,S12000017,18.0,106.88371863363776,1.3986737620821732,0
PH191,S12000017,58.0,346.5529896795184,1.3899968680953942,0
KW116,S12000017,80.0,595.1634876817944,1.1163726415105675,0
PH304,S12000017,13.0,294.68141818015187,0.3663920814342403,0
PA154,S12000018,3978.0,1.7367492681556513,64628.144427762614,1
PA151,S12000018,1579.0,0.8756292243743973,50881.03239990335,1
PA168,S12000018,3249.0,1.9768683262473619,46373.086307246675,1
PA167,S12000018,3367.0,2.185193476853854,43475.767101014164,1
PA152,S12000018,2607.0,1.7822724007288024,41272.51954428046,1
PA191,S12000018,5690.0,6.739298070439406,23822.73577692639,1
PA145,S12000018,4056.0,5.297754131513297,21602.30930508396,1
PA153,S12000018,1417.0,4.9576683084419235,8064.666559220217,1
PA160,S12000018,4585.0,20.2372511621845,6392.663595203145,1
PA186,S12000018,982.0,4.9697621623989345,5575.321489692023,1
PA169,S12000018,1852.0,31.760849536913348,1645.2916914007787,1
PA134,S12000018,2079.0,64.3834598337289,911.1171277792456,0
EH192,S12000019,2471.0,1.3064421520517762,43359.76737947621,1
EH224,S12000019,3241.0,4.538249198432008,16371.748858287896,1
EH225,S12000019,3037.0,4.638454647323379,15009.832984767429,1
EH209,S12000019,3342.0,5.28572286022738,14494.606831567973,1
EH193,S12000019,4353.0,8.777769239029642,11368.649843255549,1
EH223,S12000019,1736.0,4.394947877552029,9055.248531752044,1
EH221,S12000019,3152.0,9.476515310046423,7625.036427356124,1
EH222,S12000019,3943.0000000000005,20.697869491814945,4367.224477107562,1
EH107,S12000019,1832.0,10.042137794571724,4182.1891942350285,1
EH259,S12000019,1654.0,11.107314694007158,3413.7429105910423,1
EH181,S12000019,995.0,8.13777255453527,2802.992371878312,1
EH260,S12000019,3022.0,26.684936057154708,2596.1673036834727,1
EH249,S12000019,961.0,10.208773942906637,2158.0136285479343,1
EH268,S12000019,2925.0,37.509140281169465,1787.6938366380082,1
EH269,S12000019,1802.9999999999998,41.21439468247813,1002.8851105409613,1
EH234,S12000019,4366.0,108.82771978493074,919.7050776799448,0
EH375,S12000019,788.0,61.91735133463011,291.754947869871,1
IV361,S12000020,3741.9999999999995,2.477066078457841,33063.93499475271,1
IV304,S12000020,3632.0,2.5412985299842505,31280.84684435144,1
AB561,S12000020,4196.0,3.2077892407007704,28629.779317593435,1
IV306,S12000020,4888.0,4.173864864105487,25631.921278090802,1
IV301,S12000020,2843.0,3.5869611418647476,17347.5654644773,1
IV316,S12000020,3428.0,27.371817348001738,2741.1040875344893,1
IV363,S12000020,1483.0,20.474971751324986,1585.280753767879,1
AB564,S12000020,2285.0,42.78298603797581,1168.9702505588443,1
IV305,S12000020,2567.0,56.486826867743005,994.6425565418464,1
AB555,S12000020,2684.0,78.96955669358776,743.8941762376969,1
IV327,S12000020,2345.0,92.29921571820395,556.0747606296928,1
AB389,S12000020,1177.0,84.0124104247715,306.63474588492534,1
IV308,S12000020,2868.9999999999995,205.3057506921759,305.8565470245036,1
AB565,S12000020,989.9999999999999,87.77135012667893,246.87139039498845,1
AB554,S12000020,1083.0,136.9143593381996,173.1281966597418,1
IV362,S12000020,2835.0,368.6982925736317,168.29463988959952,0
AB387,S12000020,1048.0,151.48836700345393,151.41550379128955,0
AB556,S12000020,817.0,157.5578648632375,113.49332429236948,0
AB379,S12000020,777.0,541.5452211495397,31.40325301626786,0
KA129,S12000021,2918.0,1.0866216491485878,38780.39629148651,1
KA215,S12000021,3466.0,1.9336400092922486,25885.600447196673,1
KA120,S12000021,4223.0,2.466123246281144,24729.288034162462,1
KA111,S12000021,4831.0,2.8807493581938735,24217.921786527866,1
KA309,S12000021,3062.0,5.141434705425044,8600.54891427141,1
KA114,S12000021,2016.0,3.5398883706654627,8224.438728169538,1
KA204,S12000021,1990.0,4.050925981865888,7094.210604251715,1
KA136,S12000021,4996.0,11.718130975156187,6157.003357585008,1
KA256,S12000021,1985.0,5.038900170935726,5688.923127730943,1
KA228,S12000021,2685.0,9.327899498374041,4156.863277038881,1
KA227,S12000021,2929.0,10.449534449483405,4047.881015024916,1
KA203,S12000021,2637.0,9.81562137448328,3879.6954966241474,1
KA216,S12000021,2799.0,10.496617860650288,3850.869669925987,1
KA128,S12000021,2392.0,9.751642782795036,3542.327411697057,1
KA112,S12000021,1793.0,8.95173446734753,2892.533562184202,1
KA113,S12000021,623.0,3.953119174157066,2275.9014268023407,1
KA280,S12000021,1380.0,11.42207695222437,1744.7745316301784,1
KA143,S12000021,286.0,3.014919812429538,1369.9211665733126,1
KA152,S12000021,1580.0,17.760723538665474,1284.7000510994046,1
KA137,S12000021,2950.0,33.58785823411462,1268.3672305524071,1
KA239,S12000021,2566.0,30.13986881403199,1229.4775497808134,1
KA308,S12000021,3405.0,45.465227014324384,1081.541182329461,1
KA290,S12000021,803.0,11.892365453054483,975.1077479390467,1
KA244,S12000021,1751.0,26.842415975351706,942.0411031714634,1
KA151,S12000021,1772.0,27.927685151709756,916.2924042173652,1
PA175,S12000021,1110.0,20.993567796629595,763.5580064869272,1
KA257,S12000021,1591.0,36.89111782300517,622.8072700030795,1
KA245,S12000021,1268.0,62.36750964779742,293.60683347820566,0
KA115,S12000021,240.0,13.5801685069065,255.2180531476541,1
KA278,S12000021,3199.0,430.48785312458824,107.31455944068429,0
KW151,S12000023,4646.0,57.655468317576194,17344.40859090466,0
PH15,S12000024,4532.0,2.048133603560804,30320.730549378386,1
PH12,S12000024,6145.0,3.1095547541109583,27078.94384726203,1
KY138,S12000024,2520.0,4.230116255010679,8163.121874804365,1
PH11,S12000024,4065.0,27.80567848556174,2003.2497446517737,1
PH28,S12000024,2694.0,21.770672394365963,1695.6405415308889,1
PH106,S12000024,3466.0,62.001258080170324,766.012928042665,1
PH20,S12000024,4016.0,85.52481936239566,643.4422604955815,1
PH26,S12000024,3597.0,97.88387211957583,503.54390056719194,1
PH27,S12000024,3881.0,106.76601368008535,498.1024269954665,1
PH73,S12000024,2894.0,87.2474096669376,454.52107778122377,1
PH13,S12000024,4567.0,154.34844807908723,405.44951693574535,1
PH31,S12000024,3332.0,118.46813632710322,385.3997948752738,1
KY139,S12000024,1709.0,63.583633308755125,368.3025830685915,1
PH139,S12000024,2031.0,90.87656768744404,306.2429153260912,1
PH29,S12000024,3114.0,144.32908880507094,295.6465267715014,1
FK159,S12000024,2595.0,122.32334600960101,290.6939899407105,1
PH149,S12000024,949.0,52.24974931315381,248.88002641594915,1
PH74,S12000024,1478.0,86.9181667463499,233.0085832186383,1
PH128,S12000024,973.0,58.862273032354885,226.50816110372185,1
PH14,S12000024,2265.0,147.0400100785013,211.07690882938348,1
PH41,S12000024,449.0,47.480700127768465,129.5797893633168,1
KY130,S12000024,1087.0,131.3329685565804,113.41325789349963,1
PH52,S12000024,404.0,51.1836806072242,108.15781256040047,1
PH165,S12000024,2318.0,313.85586932054866,101.2024950700192,1
PH90,S12000024,516.0,91.28202220820232,77.45910807662875,1
PH107,S12000024,2223.0,484.8119852820364,62.831026908269926,0
PH62,S12000024,1362.0,301.6494308138325,61.87035960857671,0
PH152,S12000024,2068.0,670.3801019836553,42.27050750731802,0
PH80,S12000024,1141.0,417.4128405905966,37.45655940157087,0
PH185,S12000024,437.00000000000006,664.6204209368318,9.009813445257425,0
PH172,S12000024,150.0,536.6585503974394,3.8300218245836524,0
TD11,S12000026,2985.0,43.75767225372456,1129.6758945529791,1
TD13,S12000026,2898.0,51.10518361515128,939.068267768065,1
TD60,S12000026,1817.0,41.65920068218633,722.2835630774069,1
TD151,S12000026,3597.0,84.38551081680998,705.8888004235928,1
TD57,S12000026,3820.9999999999995,103.8343439143531,609.3962142048165,1
TD145,S12000026,3452.0,113.1899063842369,505.04121793332916,1
TD74,S12000026,2258.0,90.93066749294307,411.2229041125596,1
EH459,S12000026,2440.0,107.79816634132902,374.8367728326376,1
TD69,S12000026,2341.0,106.23812808978268,364.9091398013596,1
TD12,S12000026,3429.0,167.8247988296893,338.35693883093944,1
TD99,S12000026,2544.0,129.39847852729397,325.57546866550547,1
EH458,S12000026,3018.0,156.8361740050805,318.66673711130045,1
TD46,S12000026,1086.0,60.7867391699023,295.85895283266797,1
TD98,S12000026,2729.0,170.38677922154938,265.2353340817404,1
EH446,S12000026,1738.0,118.32904172287752,243.23281273932355,1
TD86,S12000026,3153.0,280.9826506041296,185.82673786512132,1
TD97,S12000026,1992.0,184.71592641941706,178.58654239311326,1
EH436,S12000026,469.0,49.237634410946946,157.73911528958882,1
EH467,S12000026,1545.0,181.2069242148695,141.19438702685696,1
TD113,S12000026,3901.9999999999995,479.670988025032,134.7123929013202,0
TD135,S12000026,458.0,60.71299324456138,124.92448580549608,1
TD58,S12000026,2218.0,318.3242323216107,115.3866537215906,0
TD26,S12000026,1206.0,206.5273941797633,96.701537614456,0
TD106,S12000026,548.0,96.58508041090904,93.95810521675565,0
TD36,S12000026,473.0,84.05936825133159,93.18344371612113,0
TD90,S12000026,2572.0,462.1382676186886,92.16430862970667,0
TD75,S12000026,1522.0,478.82770953626914,52.63796789836549,0
EH385,S12000026,175.0,79.19940722842475,36.591469834360396,0
KA71,S12000028,1978.0,0.8130684593852706,42226.61037589833,1
KA88,S12000028,2352.0,1.3865203574910583,29444.08853446143,1
KA73,S12000028,5159.0,3.064662934549709,29219.30353963556,1
KA89,S12000028,4225.0,2.950604340453256,24854.37143411234,1
KA72,S12000028,2687.0,2.2084205051438333,21118.980224050032,1
KA80,S12000028,3847.9999999999995,3.2853364341340323,20330.228568517832,1
KA106,S12000028,5298.0,5.3329613158294595,17243.704367147584,1
KA91,S12000028,3739.0,4.768102634370196,13611.215750951853,1
KA107,S12000028,2783.0,11.31366234692119,4269.696850589865,1
KA92,S12000028,4045.9999999999995,23.48414228940807,2990.4615535152675,1
KA74,S12000028,4080.0,35.395997557724904,2000.7510551756252,1
KA65,S12000028,1913.0,31.016997992087614,1070.5384150668942,1
KA29,S12000028,1247.0,21.580488977200936,1002.9798789951468,1
KA15,S12000028,2986.0,66.56064325485698,778.6805751110101,1
KA55,S12000028,2041.0,76.58216913631479,462.5965498994101,1
KA198,S12000028,1512.0,79.24242632570582,331.1929430481361,1
KA269,S12000028,2650.0,170.1333710597735,270.3606081172912,0
KA197,S12000028,2150.0,200.0026474166872,186.59060097265598,0
KA260,S12000028,2918.0,450.95204229607725,112.3160903182835,0
G732,S12000029,3856.0,1.4126343345418577,17530.807440535526,1
G733,S12000029,3893.0,1.7528064645518813,14264.12346808815,1
ML39,S12000029,6251.000000000001,2.9147066793619785,13773.657980710062,1
G743,S12000029,6798.0,3.310684050367339,13187.366483793325,1
G734,S12000029,3333.0,2.5084602669244025,8533.412491520383,1
G741,S12000029,2167.0,1.6808403077204768,8279.93846214285,1
G726,S12000029,928.0,0.7774015216929833,7666.501796274402,1
G742,S12000029,3570.0,3.1663771628714983,7241.0279439131955,1
ML36,S12000029,3640.0,3.278226090271428,7131.109960023381,1
G758,S12000029,8697.0,8.157928235143277,6846.746389900781,1
G729,S12000029,4746.0,4.528043479906653,6731.49918217631,1
G735,S12000029,2804.0,2.821654238144778,6382.177322007815,1
ML30,S12000029,3610.0,3.78450843063218,6126.217009643086,1
G727,S12000029,6804.0,8.012868369391798,5453.445137286523,1
ML91,S12000029,3445.9999999999995,4.5596817794445474,4853.7275048600695,1
G731,S12000029,2230.0,2.9525307730841184,4850.707443517829,1
G744,S12000029,5040.0,7.83246801917731,4132.630324021752,1
G718,S12000029,3292.0,5.821106139673596,3632.0260969844567,1
G717,S12000029,3699.0,6.736792152596892,3526.3534083695563,1
G728,S12000029,6004.000000000001,11.523446362783691,3346.2081359793406,1
G720,S12000029,4603.0,10.080841230627724,2932.505612658973,1
ML38,S12000029,6367.0,15.602163606886753,2620.8651387224586,1
ML92,S12000029,3972.0,11.433238857812855,2231.180034835114,1
G759,S12000029,4957.0,15.335322697719958,2075.967985032264,1
G750,S12000029,4330.0,21.026238986762433,1322.5769574093474,1
ML37,S12000029,6279.0,30.892083631452465,1305.3829414424579,1
ML117,S12000029,3566.0,18.878780185237055,1213.1152464434497,1
ML85,S12000029,5303.0,43.735305200428066,778.7250002093565,1
ML93,S12000029,3731.0,34.428308679429406,695.9919441511407,1
ML84,S12000029,3914.0,36.30895159143728,692.311848349424,1
G769,S12000029,614.0,6.355021312929817,620.5060377299828,1
G745,S12000029,799.0,8.880594486764865,577.8290764956255,1
ML119,S12000029,5187.0,99.2996963588851,335.47717669398645,1
ML106,S12000029,4977.0,204.8753161291096,156.01726340834355,1
ML118,S12000029,3902.0,220.91726110536788,113.43635595264116,1
ML110,S12000029,4111.0,250.050488338744,105.58796545776327,1
ML126,S12000029,4286.0,931.9611318545606,29.53581903806131,0
FK70,S12000030,3225.9999999999995,1.7274184512498765,44593.39176710135,1
FK81,S12000030,4844.0,2.656714419387499,43537.44698710609,1
FK82,S12000030,2162.0,1.5503542311656922,33298.78963975028,1
FK77,S12000030,5110.0,26.573727277088143,4591.6853892781955,1
FK95,S12000030,2863.0,15.198342206301001,4498.097099645893,1
FK78,S12000030,2693.0,20.212185768060298,3181.462212860125,1
G628,S12000030,1345.0,10.25532129232087,3131.675180190926,1
FK94,S12000030,2889.0,47.54149448706867,1451.036740861859,1
FK79,S12000030,3421.0,66.987878222212,1219.4403159188726,1
FK150,S12000030,2046.0,58.77459855464804,831.2270256941866,1
G639,S12000030,1932.0,70.3435919961659,655.8224480480536,1
FK166,S12000030,1094.0,67.87491815148866,384.8679088843008,1
FK188,S12000030,124.00000000000001,14.83390196391348,199.60433901649384,1
FK178,S12000030,1821.0,230.45709507003147,188.67899730740785,1
G630,S12000030,2343.0,340.1385935020625,164.48264235164422,0
FK83,S12000030,2791.0000000000005,483.5750909326353,137.81599070740708,0
FK218,S12000030,630.0,272.89081128130357,55.12585445105547,0
FK198,S12000030,356.0,247.85196808316618,34.29740985214408,0
FK208,S12000030,189.0,297.9720485240832,15.14572177313577,0
AB251,S12000033,2668.0,0.4772350568530584,56187.99049966778,1
AB116,S12000033,3111.0,0.8073729137707867,38727.17780950898,1
AB253,S12000033,3426.0,1.0582714263564366,32537.209390104894,1
AB106,S12000033,4535.0,1.5005569392054614,30374.897816624594,1
AB242,S12000033,4304.0,1.461901342800727,29589.948643850035,1
AB244,S12000033,3572.0,1.2214199509170185,29392.49509558851,1
AB165,S12000033,5003.0,1.8435511426801976,27275.03563047709,1
AB245,S12000033,4737.0,1.795308946344328,26518.820484645224,1
AB243,S12000033,2982.0,1.280595229920848,23403.767394068906,1
AB155,S12000033,1935.0,0.8969741788743005,21681.585719469025,1
AB119,S12000033,1578.0000000000002,0.7433931408622032,21334.303203522108,1
AB117,S12000033,1358.0,0.6988724667058294,19529.53274512487,1
AB107,S12000033,4453.0,2.3843049789512176,18770.718779632625,1
AB252,S12000033,2609.0,1.4167781251341462,18508.117589046764,1
AB101,S12000033,1297.0,0.7454156076026872,17487.65222873297,1
AB166,S12000033,3851.0000000000005,2.3236842110300966,16656.602639734665,1
AB118,S12000033,3207.0,1.9387733421938098,16625.010722174018,1
AB241,S12000033,3150.0000000000005,1.9339112916465333,16370.578187411384,1
AB154,S12000033,2174.0,1.3502002562091684,16182.714320917048,1
AB157,S12000033,2533.0,1.5775296882511864,16137.92387001031,1
AB156,S12000033,2989.0,2.205930071545916,13618.340469870558,1
AB167,S12000033,4602.0,4.0911901721196555,11305.426755493469,1
AB115,S12000033,1001.0,1.1455691609571261,8782.188963564098,1
AB228,S12000033,7370.000000000001,10.789199494587365,6865.438454468152,1
AB219,S12000033,5421.0,15.262662588866878,3569.760811941461,1
AB123,S12000033,4291.0,14.224756719282402,3031.821865300741,1
AB159,S12000033,3284.0,12.480341879334253,2644.640715866288,1
AB158,S12000033,4524.0,29.069587688446546,1564.1332132583098,1
AB140,S12000033,2379.0,17.28777271023661,1383.0739825239682,1
AB130,S12000033,1153.0,8.609380760490563,1346.007270037763,0
AB421,S12000034,4790.0,3.025423667124431,12195.821351287012,1
AB439,S12000034,5667.0,3.688449293610626,11835.078306664966,1
AB514,S12000034,3078.0,2.044790386726601,11595.288570975981,1
AB422,S12000034,3714.0,2.537747416182344,11273.40853775509,1
AB451,S12000034,2078.0,1.4307512241920886,11187.760420281,1
AB513,S12000034,2500.0,1.7629901811221262,10923.24955415346,1
AB548,S12000034,2298.0,1.693390983330667,10453.326657580976,1
AB441,S12000034,1958.0,2.213423103975224,6814.1233224325915,1
AB419,S12000034,3858.0,4.453135312284383,6673.567724916565,1
AB516,S12000034,746.0,1.7513054878688359,3281.2450038244097,1
AB124,S12000034,3983.0,16.84824914380573,1821.0307147270087,1
AB392,S12000034,5138.0,37.425326363739565,1057.5240291978378,1
AB217,S12000034,3031.0,22.719095379827312,1027.677012432328,1
AB125,S12000034,4271.0,43.44315665551046,757.3034541230297,1
AB326,S12000034,5381.0,58.93231740383178,703.3495490834881,1
AB238,S12000034,5333.0,61.13613806330153,671.9474701045774,1
AB315,S12000034,4002.0,78.84048733690196,391.01149476037745,1
AB210,S12000034,3583.0,93.01733656336268,296.7185164225307,1
AB534,S12000034,2867.0,82.96972297846571,266.1765510614909,1
DD100,S12000034,2823.0,86.54798736595475,251.25553959900412,1
AB515,S12000034,3670.0,121.31680714500087,233.02731596267793,1
AB510,S12000034,4638.0,163.44531976445973,218.58481870100422,1
AB423,S12000034,2378.0,85.1102352708281,215.22454572221875,1
AB425,S12000034,2330.0,87.08785734923826,206.09148852600262,1
AB438,S12000034,2013.0,84.26062972689215,184.026690081549,1
AB437,S12000034,1984.0,85.78464341592726,178.15329453423337,1
AB420,S12000034,1642.0,73.2407151793032,172.6960152711505,1
AB452,S12000034,2516.0,117.01771155819995,165.6230494921568,1
AB416,S12000034,1390.0,71.26358654965048,150.24805723544637,1
AB417,S12000034,2315.0,124.82543136129999,142.85967586020172,1
AB393,S12000034,2843.0,170.87417219160722,128.162855975467,1
AB424,S12000034,1762.0,109.46985712278332,123.98612682875451,1
AB526,S12000034,2316.0,153.05511650880388,116.56077956102143,1
AB314,S12000034,2052.0,147.04654842684155,107.49400945895559,1
AB436,S12000034,1599.0,125.33399244368069,98.27461027541331,1
AB518,S12000034,932.0,79.04095538574535,90.82919641369384,1
AB536,S12000034,636.0,53.977364581778886,90.7626525481987,1
AB301,S12000034,3316.0,293.09484150146403,87.15013969261288,1
AB418,S12000034,2007.0,180.4184950686164,85.68958848062344,1
AB547,S12000034,1208.0,123.09946664105095,75.59141998044899,1
AB338,S12000034,2650.0,285.30450131391865,71.54824588643282,1
AB535,S12000034,972.0,106.88815987852199,70.04842984785151,1
AB344,S12000034,561.0,62.412892295266545,69.23892126745112,1
AB327,S12000034,374.0,43.05728349617925,66.90933542195144,1
